Mês,Dia,Leitura
JANEIRO,1,Gn 1-2 ; Sl 1 ; Mt 1-2
JANEIRO,2,Gn 3-4 ; Sl 2 ; Mt 3-4
JANEIRO,3,Gn 5-7 ; Sl 3 ; Mt 5
JANEIRO,4,Gn 8-9 ; Sl 4 ; Mt 6-7
JANEIRO,5,Gn 10-11 ; Sl 5 ; Mt 8-9
JANEIRO,6,Gn 12-13 ; Sl 6 ; Mt 10-11
JANEIRO,7,Gn 14-15 ; Sl 7 ; Mt 12
JANEIRO,8,Gn 16-17 ; Sl 8 ; Mt 13
JANEIRO,9,Gn 18-19 ; Sl 9 ; Mt 14-15
JANEIRO,10,Gn 20-21 ; Sl 10 ; Mt 16-17
JANEIRO,11,Gn 22-23 ; Sl 11 ; Mt 18
JANEIRO,12,Gn 24 ; Sl 12 ; Mt 19-20
JANEIRO,13,Gn 25-26 ; Sl 13 ; Mt 21
JANEIRO,14,Gn 27-28 ; Sl 14 ; Mt 22
JANEIRO,15,Gn 29-30 ; Sl 15 ; Mt 23
JANEIRO,16,Gn 31-32 ; Sl 16 ; Mt 24
JANEIRO,17,Gn 33-34 ; Sl 17 ; Mt 25
JANEIRO,18,Gn 35-36 ; Sl 18 ; Mt 26
JANEIRO,19,Gn 37-38 ; Sl 19 ; Mt 27
JANEIRO,20,Gn 39-40 ; Sl 20 ; Mt 28
JANEIRO,21,Gn 41-42 ; Sl 21 ; Mc 1
JANEIRO,22,Gn 43-44 ; Sl 22 ; Mc 2
JANEIRO,23,Gn 45-46 ; Sl 23 ; Mc 3
JANEIRO,24,Gn 47-48 ; Sl 24 ; Mc 4
JANEIRO,25,Gn 49-50 ; Sl 25 ; Mc 5
JANEIRO,26,Ex 1-2 ; Sl 26 ; Mc 6
JANEIRO,27,Ex 3-4 ; Sl 27 ; Mc 7
JANEIRO,28,Ex 5-6 ; Sl 28 ; Mc 8
JANEIRO,29,Ex 7-8 ; Sl 29 ; Mc 9
JANEIRO,30,Ex 9-10 ; Sl 30 ; Mc 10
JANEIRO,31,Ex 11-12 ; Sl 31 ; Mc 11
FEVEREIRO,1,Ex 13-14 ; Sl 32 ; Mc 12
FEVEREIRO,2,Ex 15-16 ; Sl 33 ; Mc 13
FEVEREIRO,3,Ex 17-18 ; Sl 34 ; Mc 14
FEVEREIRO,4,Ex 19-20 ; Sl 35 ; Mc 15
FEVEREIRO,5,Ex 21-22 ; Sl 36 ; Mc 16
FEVEREIRO,6,Ex 23-24 ; Sl 37 ; Lc 1
FEVEREIRO,7,Ex 25-26 ; Sl 38 ; Lc 2
FEVEREIRO,8,Ex 27-28 ; Sl 39 ; Lc 3
FEVEREIRO,9,Ex 29-30 ; Sl 40 ; Lc 4
FEVEREIRO,10,Ex 31-32 ; Sl 41 ; Lc 5
FEVEREIRO,11,Ex 33-34 ; Sl 42 ; Lc 6
FEVEREIRO,12,Ex 35-36 ; Sl 43 ; Lc 7
FEVEREIRO,13,Ex 37-38 ; Sl 44 ; Lc 8
FEVEREIRO,14,Ex 39-40 ; Sl 45 ; Lc 9
FEVEREIRO,15,Lv 1-2 ; Sl 46 ; Lc 10
FEVEREIRO,16,Lv 3-4 ; Sl 47 ; Lc 11
FEVEREIRO,17,Lv 5-6 ; Sl 48 ; Lc 12
FEVEREIRO,18,Lv 7-8 ; Sl 49 ; Lc 13
FEVEREIRO,19,Lv 9-10 ; Sl 50 ; Lc 14
FEVEREIRO,20,Lv 11-12 ; Sl 51 ; Lc 15
FEVEREIRO,21,Lv 13 ; Sl 52 ; Lc 16
FEVEREIRO,22,Lv 14 ; Sl 53 ; Lc 17
FEVEREIRO,23,Lv 15-16 ; Sl 54 ; Lc 18
FEVEREIRO,24,Lv 17-18 ; Sl 55 ; Lc 19
FEVEREIRO,25,Lv 19-20 ; Sl 56 ; Lc 20
FEVEREIRO,26,Lv 21-22 ; Sl 57 ; Lc 21
FEVEREIRO,27,Lv 23-24 ; Sl 58 ; Lc 22
FEVEREIRO,28,Lv 25 ; Sl 59 ; Lc 23
FEVEREIRO,29,Lv 26-27 ; Sl 60 ; Lc 24
MARÇO,1,Nm 1-2 ; Sl 61 ; Jo 1
MARÇO,2,Nm 3-4 ; Sl 62 ; Jo 2-3
MARÇO,3,Nm 5-6 ; Sl 63 ; Jo 4
MARÇO,4,Nm 7 ; Sl 64 ; Jo 5
MARÇO,5,Nm 8-9 ; Sl 65 ; Jo 6
MARÇO,6,Nm 10-11 ; Sl 66 ; Jo 7
MARÇO,7,Nm 12-13 ; Sl 67 ; Jo 8
MARÇO,8,Nm 14-15 ; Sl 68 ; Jo 9
MARÇO,9,Nm 16 ; Sl 69 ; Jo 10
MARÇO,10,Nm 17-18 ; Sl 70 ; Jo 11
MARÇO,11,Nm 19-20 ; Sl 71 ; Jo 12
MARÇO,12,Nm 21-22 ; Sl 72 ; Jo 13
MARÇO,13,Nm 23-24 ; Sl 73 ; Jo 14-15
MARÇO,14,Nm 25-26 ; Sl 74 ; Jo 16
MARÇO,15,Nm 27-28 ; Sl 75 ; Jo 17
MARÇO,16,Nm 29-30 ; Sl 76 ; Jo 18
MARÇO,17,Nm 31-32 ; Sl 77 ; Jo 19
MARÇO,18,Nm 33-34 ; Sl 78 ; Jo 20
MARÇO,19,Nm 35-36 ; Sl 79 ; Jo 21
MARÇO,20,Dt 1-2 ; Sl 80 ; At 1
MARÇO,21,Dt 3-4 ; Sl 81 ; At 2
MARÇO,22,Dt 5-6 ; Sl 82 ; At 3-4
MARÇO,23,Dt 7-8 ; Sl 83 ; At 5-6
MARÇO,24,Dt 9-10 ; Sl 84 ; At 7
MARÇO,25,Dt 11-12 ; Sl 85 ; At 8
MARÇO,26,Dt 13-14 ; Sl 86 ; At 9
MARÇO,27,Dt 15-16 ; Sl 87 ; At 10
MARÇO,28,Dt 17-18 ; Sl 88 ; At 11-12
MARÇO,29,Dt 19-20 ; Sl 89 ; At 13
MARÇO,30,Dt 21-22 ; Sl 90 ; At 14
MARÇO,31,Dt 23-24 ; Sl 91 ; At 15
ABRIL,1,Dt 25-27 ; Sl 92 ; At 16
ABRIL,2,Dt 28-29 ; Sl 93 ; At 17
ABRIL,3,Dt 30-31 ; Sl 94 ; At 18
ABRIL,4,Dt 32 ; Sl 95 ; At 19
ABRIL,5,Dt 33-34 ; Sl 96 ; At 20
ABRIL,6,Js 1-2 ; Sl 97 ; At 21
ABRIL,7,Js 3-4 ; Sl 98 ; At 22
ABRIL,8,Js 5-6 ; Sl 99 ; At 23
ABRIL,9,Js 7-8 ; Sl 100 ; At 24-25
ABRIL,10,Js 9-10 ; Sl 101 ; At 26
ABRIL,11,Js 11-12 ; Sl 102 ; At 27
ABRIL,12,Js 13-14 ; Sl 103 ; At 28
ABRIL,13,Js 15-16 ; Sl 104 ; Rm 1-2
ABRIL,14,Js 17-18 ; Sl 105 ; Rm 3-4
ABRIL,15,Js 19-20 ; Sl 106 ; Rm 5-6
ABRIL,16,Js 21-22 ; Sl 107 ; Rm 7-8
ABRIL,17,Js 23-24 ; Sl 108 ; Rm 9-10
ABRIL,18,Jz 1-2 ; Sl 109 ; Rm 11-12
ABRIL,19,Jz 3-4 ; Sl 110 ; Rm 13-14
ABRIL,20,Jz 5-6 ; Sl 111 ; Rm 15-16
ABRIL,21,Jz 7-8 ; Sl 112 ; 1Co 1-2
ABRIL,22,Jz 9 ; Sl 113 ; 1Co 3-4
ABRIL,23,Jz 10-11 ; Sl 114 ; 1Co 5-6
ABRIL,24,Jz 12-13 ; Sl 115 ; 1Co 7
ABRIL,25,Jz 14-15 ; Sl 116 ; 1Co 8-9
ABRIL,26,Jz 16-17 ; Sl 117 ; 1Co 10
ABRIL,27,Jz 18-19 ; Sl 118 ; 1Co 11
ABRIL,28,Jz 20-21 ; Sl 119 ; 1Co 12
ABRIL,29,Rt 1-4 ; Sl 119 ; 1Co 13
ABRIL,30,
ABRIL,31,
MAIO,1,1Sm 1-2 ; Sl 120 ; 1Co 14
MAIO,2,1Sm 3-4 ; Sl 121 ; 1Co 15
MAIO,3,1Sm 5-6 ; Sl 122 ; 1Co 16
MAIO,4,1Sm 7-8 ; Sl 123 ; 2Co 1
MAIO,5,1Sm 9-10 ; Sl 124 ; 2Co 2-3
MAIO,6,1Sm 11-12 ; Sl 125 ; 2Co 4-5
MAIO,7,1Sm 13-14 ; Sl 126 ; 2Co 6-7
MAIO,8,1Sm 15-16 ; Sl 127 ; 2Co 8
MAIO,9,1Sm 17 ; Sl 128 ; 2Co 9-10
MAIO,10,1Sm 18-19 ; Sl 129 ; 2Co 11
MAIO,11,1Sm 20-21 ; Sl 130 ; 2Co 12
MAIO,12,1Sm 22-23 ; Sl 131 ; 2Co 13
MAIO,13,1Sm 24-25 ; Sl 132 ; Gl 1-2
MAIO,14,1Sm 26-27 ; Sl 133 ; Gl 3-4
MAIO,15,1Sm 28-29 ; Sl 134 ; Gl 5-6
MAIO,16,1Sm 30-31 ; Sl 135 ; Ef 1-2
MAIO,17,2Sm 1-2 ; Sl 136 ; Ef 3-4
MAIO,18,2Sm 3-4 ; Sl 137 ; Ef 5-6
MAIO,19,2Sm 5-6 ; Sl 138 ; Fp 1-2
MAIO,20,2Sm 7-8 ; Sl 139 ; Fp 3-4
MAIO,21,2Sm 9-10 ; Sl 140 ; Cl 1-2
MAIO,22,2Sm 11-12 ; Sl 141 ; Cl 3-4
MAIO,23,2Sm 13-14 ; Sl 142 ; 1Ts 1-2
MAIO,24,2Sm 15-16 ; Sl 143 ; 1Ts 3-4
MAIO,25,2Sm 17-18 ; Sl 144 ; 1Ts 5
MAIO,26,2Sm 19 ; Sl 145 ; 2Ts 1-3
MAIO,27,2Sm 20-21 ; Sl 146 ; 1Tm 1-2
MAIO,28,2Sm 22 ; Sl 147 ; 1Tm 3-4
MAIO,29,2Sm 23-24 ; Sl 148 ; 1Tm 5-6
MAIO,30,1Rs 1 ; Sl 149 ; 2Tm 1-2
MAIO,31,1Rs 2-3 ; Sl 150 ; 2Tm 3-4
JUNHO,1,1Rs 4-5 ; Pv 1 ; Tt 1-3
JUNHO,2,1Rs 6-7 ; Pv 2 ; Filemom
JUNHO,3,1Rs 8 ; Pv 3 ; Hb 1-2
JUNHO,4,1Rs 9-10 ; Pv 4 ; Hb 3-4
JUNHO,5,1Rs 11-12 ; Pv 5 ; Hb 5-6
JUNHO,6,1Rs 13-14 ; Pv 6 ; Hb 7-8
JUNHO,7,1Rs 15-16 ; Pv 7 ; Hb 9-10
JUNHO,8,1Rs 17-18 ; Pv 8 ; Hb 11
JUNHO,9,1Rs 19-20 ; Pv 9 ; Hb 12
JUNHO,10,1Rs 21-22 ; Pv 10 ; Hb 13
JUNHO,11,2Rs 1-2 ; Pv 11 ; Tg 1
JUNHO,12,2Rs 3-4 ; Pv 12 ; Tg 2-3
JUNHO,13,2Rs 5-6 ; Pv 13 ; Tg 4-5
JUNHO,14,2Rs 7-8 ; Pv 14 ; 1Pe 1
JUNHO,15,2Rs 9-10 ; Pv 15 ; 1Pe 2-3
JUNHO,16,2Rs 11-12 ; Pv 16 ; 1Pe 4-5
JUNHO,17,2Rs 13-14 ; Pv 17 ; 2 Pedro
JUNHO,18,2Rs 15-16 ; Pv 18 ; 1 Jo 1-2
JUNHO,19,2Rs 17 ; Pv 19 ; 1 Jo 3-4
JUNHO,20,2Rs 18-19 ; Pv 20 ; 1 Jo 5
JUNHO,21,2Rs 20-21 ; Pv 21 ; 2 João
JUNHO,22,2Rs 22-23 ; Pv 22 ; 3 João
JUNHO,23,2Rs 24-25 ; Pv 23 ; Judas
JUNHO,24,1Cr 1 ; Pv 24 ; Ap 1-2
JUNHO,25,1Cr 2-3 ; Pv 25 ; Ap 3-5
JUNHO,26,1Cr 4-5 ; Pv 26 ; Ap 6-7
JUNHO,27,1Cr 6-7 ; Pv 27 ; Ap 8-10
JUNHO,28,1Cr 8-9 ; Pv 28 ; Ap 11-12
JUNHO,29,1Cr 10-11 ; Pv 29 ; Ap 13-14
JUNHO,30,1Cr 12-13 ; Pv 30 ; Ap 15-17
JULHO,1,1Cr 14-15 ; Pv 31 ; Ap 18-19
JULHO,2,1Cr 16-17 ; Sl 1 ; Ap 20-22
JULHO,3,1Cr 18-19 ; Sl 2 ; Mt 1-2
JULHO,4,1Cr 20-21 ; Sl 3 ; Mt 3-4
JULHO,5,1Cr 22-23 ; Sl 4 ; Mt 5
JULHO,6,1Cr 24-25 ; Sl 5 ; Mt 6-7
JULHO,7,1Cr 26-27 ; Sl 6 ; Mt 8-9
JULHO,8,1Cr 28-29 ; Sl 7 ; Mt 10-11
JULHO,9,2Cr 1-2 ; Sl 8 ; Mt 12
JULHO,10,2Cr 3-4 ; Sl 9 ; Mt 13
JULHO,11,2Cr 5-6 ; Sl 10 ; Mt 14-15
JULHO,12,2Cr 7-8 ; Sl 11 ; Mt 16-17
JULHO,13,2Cr 9-10 ; Sl 12 ; Mt 18
JULHO,14,2Cr 11-12 ; Sl 13 ; Mt 19-20
JULHO,15,2Cr 13-14 ; Sl 14 ; Mt 21
JULHO,16,2Cr 15-16 ; Sl 15 ; Mt 22
JULHO,17,2Cr 17-18 ; Sl 16 ; Mt 23
JULHO,18,2Cr 19-20 ; Sl 17 ; Mt 24
JULHO,19,2Cr 21-22 ; Sl 18 ; Mt 25
JULHO,20,2Cr 23-24 ; Sl 19 ; Mt 26
JULHO,21,2Cr 25-26 ; Sl 20 ; Mt 27
JULHO,22,2Cr 27-28 ; Sl 21 ; Mt 28
JULHO,23,2Cr 29-30 ; Sl 22 ; Mc 1
JULHO,24,2Cr 31-32 ; Sl 23 ; Mc 2
JULHO,25,2Cr 33-34 ; Sl 24 ; Mc 3
JULHO,26,2Cr 35-36 ; Sl 25 ; Mc 4
JULHO,27,Ed 1-2 ; Sl 26 ; Mc 5
JULHO,28,Ed 3-4 ; Sl 27 ; Mc 6
JULHO,29,Ed 5-6 ; Sl 28 ; Mc 7
JULHO,30,Ed 7-8 ; Sl 29 ; Mc 8
JULHO,31,Ed 9-10 ; Sl 30 ; Mc 9
AGOSTO,1,Ne 1-2 ; Sl 31 ; Mc 10
AGOSTO,2,Ne 3-4 ; Sl 32 ; Mc 11
AGOSTO,3,Ne 5-6 ; Sl 33 ; Mc 12
AGOSTO,4,Ne 7 ; Sl 34 ; Mc 13
AGOSTO,5,Ne 8-9 ; Sl 35 ; Mc 14
AGOSTO,6,Ne 10-11 ; Sl 36 ; Mc 15
AGOSTO,7,Ne 12-13 ; Sl 37 ; Mc 16
AGOSTO,8,Et 1-2 ; Sl 38 ; Lc 1
AGOSTO,9,Et 3-4 ; Sl 39 ; Lc 2
AGOSTO,10,Et 5-6 ; Sl 40 ; Lc 3
AGOSTO,11,Et 7-8 ; Sl 41 ; Lc 4
AGOSTO,12,Et 9-10 ; Sl 42 ; Lc 5
AGOSTO,13,Jó 1-2 ; Sl 43 ; Lc 6
AGOSTO,14,Jó 3-4 ; Sl 44 ; Lc 7
AGOSTO,15,Jó 5-6 ; Sl 45 ; Lc 8
AGOSTO,16,Jó 7-8 ; Sl 46 ; Lc 9
AGOSTO,17,Jó 9-10 ; Sl 47 ; Lc 10
AGOSTO,18,Jó 11-12 ; Sl 48 ; Lc 11
AGOSTO,19,Jó 13-14 ; Sl 49 ; Lc 12
AGOSTO,20,Jó 15-16 ; Sl 50 ; Lc 13
AGOSTO,21,Jó 17-18 ; Sl 51 ; Lc 14
AGOSTO,22,Jó 19-20 ; Sl 52 ; Lc 15
AGOSTO,23,Jó 21-22 ; Sl 53 ; Lc 16
AGOSTO,24,Jó 23-25 ; Sl 54 ; Lc 17
AGOSTO,25,Jó 26-28 ; Sl 55 ; Lc 18
AGOSTO,26,Jó 29-30 ; Sl 56 ; Lc 19
AGOSTO,27,Jó 31-32 ; Sl 57 ; Lc 20
AGOSTO,28,Jó 33-34 ; Sl 58 ; Lc 21
AGOSTO,29,Jó 35-36 ; Sl 59 ; Lc 22
AGOSTO,30,Jó 37-38 ; Sl 60 ; Lc 23
AGOSTO,31,Jó 39-40 ; Sl 61 ; Lc 24
SETEMBRO,1,Jó 41-42 ; Sl 62 ; Jo 1
SETEMBRO,2,Ec 1-2 ; Sl 63 ; Jo 2-3
SETEMBRO,3,Ec 3-4 ; Sl 64 ; Jo 4
SETEMBRO,4,Ec 5-6 ; Sl 65 ; Jo 5
SETEMBRO,5,Ec 7-8 ; Sl 66 ; Jo 6
SETEMBRO,6,Ec 9-10 ; Sl 67 ; Jo 7
SETEMBRO,7,Ec 11-12 ; Sl 68 ; Jo 8
SETEMBRO,8,Ct 1-2 ; Sl 69 ; Jo 9
SETEMBRO,9,Ct 3-4 ; Sl 70 ; Jo 10
SETEMBRO,10,Ct 5-6 ; Sl 71 ; Jo 11
SETEMBRO,11,Ct 7-8 ; Sl 72 ; Jo 12
SETEMBRO,12,Is 1-2 ; Sl 73 ; Jo 13
SETEMBRO,13,Is 3-5 ; Sl 74 ; Jo 14-15
SETEMBRO,14,Is 6-8 ; Sl 75 ; Jo 16
SETEMBRO,15,Is 9-10 ; Sl 76 ; Jo 17
SETEMBRO,16,Is 11-13 ; Sl 77 ; Jo 18
SETEMBRO,17,Is 14-15 ; Sl 78 ; Jo 19
SETEMBRO,18,Is 16-17 ; Sl 79 ; Jo 20
SETEMBRO,19,Is 18-19 ; Sl 80 ; Jo 21
SETEMBRO,20,Is 20-22 ; Sl 81 ; At 1
SETEMBRO,21,Is 23-24 ; Sl 82 ; At 2
SETEMBRO,22,Is 25-26 ; Sl 83 ; At 3-4
SETEMBRO,23,Is 27-28 ; Sl 84 ; At 5-6
SETEMBRO,24,Is 29-30 ; Sl 85 ; At 7
SETEMBRO,25,Is 31-32 ; Sl 86 ; At 8
SETEMBRO,26,Is 33-34 ; Sl 87 ; At 9
SETEMBRO,27,Is 35-36 ; Sl 88 ; At 10
SETEMBRO,28,Is 37-38 ; Sl 89 ; At 11-12
SETEMBRO,29,Is 39-40 ; Sl 90 ; At 13
SETEMBRO,30,Is 41-42 ; Sl 91 ; At 14
OUTUBRO,1,Is 43-44 ; Sl 92 ; At 15
OUTUBRO,2,Is 45-46 ; Sl 93 ; At 16
OUTUBRO,3,Is 47-48 ; Sl 94 ; At 17
OUTUBRO,4,Is 49-50 ; Sl 95 ; At 18
OUTUBRO,5,Is 51-52 ; Sl 96 ; At 19
OUTUBRO,6,Is 53-54 ; Sl 97 ; At 20
OUTUBRO,7,Is 55-56 ; Sl 98 ; At 21
OUTUBRO,8,Is 57-58 ; Sl 99 ; At 22
OUTUBRO,9,Is 59-60 ; Sl 100 ; At 23
OUTUBRO,10,Is 61-62 ; Sl 101 ; At 24-25
OUTUBRO,11,Is 63-64 ; Sl 102 ; At 26
OUTUBRO,12,Is 65-66 ; Sl 103 ; At 27
OUTUBRO,13,Jr 1-2 ; Sl 104 ; At 28
OUTUBRO,14,Jr 3-4 ; Sl 105 ; Rm 1-2
OUTUBRO,15,Jr 5-6 ; Sl 106 ; Rm 3-4
OUTUBRO,16,Jr 7-8 ; Sl 107 ; Rm 5-6
OUTUBRO,17,Jr 9-10 ; Sl 108 ; Rm 7-8
OUTUBRO,18,Jr 11-12 ; Sl 109 ; Rm 9-10
OUTUBRO,19,Jr 13-14 ; Sl 110 ; Rm 11-12
OUTUBRO,20,Jr 15-16 ; Sl 111 ; Rm 13-14
OUTUBRO,21,Jr 17-18 ; Sl 112 ; Rm 15-16
OUTUBRO,22,Jr 19-20 ; Sl 113 ; 1Co 1-2
OUTUBRO,23,Jr 21-22 ; Sl 114 ; 1Co 3-4
OUTUBRO,24,Jr 23-24 ; Sl 115 ; 1Co 5-6
OUTUBRO,25,Jr 25-26 ; Sl 116 ; 1Co 7
OUTUBRO,26,Jr 27-28 ; Sl 117 ; 1Co 8-9
OUTUBRO,27,Jr 29-30 ; Sl 118 ; 1Co 10
OUTUBRO,28,Jr 31-32 ; Sl 119 ; 1Co 11
OUTUBRO,29,Jr 33-34 ; Sl 119 ; 1Co 12
OUTUBRO,30,Jr 35-36 ; Sl 119 ; 1Co 13
OUTUBRO,31,Jr 37-38 ; Sl 120 ; 1Co 14
NOVEMBRO,1,Jr 39-40 ; Sl 121 ; 1Co 15
NOVEMBRO,2,Jr 41-42 ; Sl 122 ; 1Co 16
NOVEMBRO,3,Jr 43-44 ; Sl 123 ; 2Co 1
NOVEMBRO,4,Jr 45-46 ; Sl 124 ; 2Co 2-3
NOVEMBRO,5,Jr 47-48 ; Sl 125 ; 2Co 4-5
NOVEMBRO,6,Jr 49-50 ; Sl 126 ; 2Co 6-7
NOVEMBRO,7,Jr 51-52 ; Sl 127 ; 2Co 8
NOVEMBRO,8,Lm 1-2 ; Sl 128 ; 2Co 9-10
NOVEMBRO,9,Lm 3 ; Sl 129 ; 2Co 11
NOVEMBRO,10,Lm 4-5 ; Sl 130 ; 2Co 12
NOVEMBRO,11,Ez 1-2 ; Sl 131 ; 2Co 13
NOVEMBRO,12,Ez 3-4 ; Sl 132 ; Gl 1-2
NOVEMBRO,13,Ez 5-6 ; Sl 133 ; Gl 3-4
NOVEMBRO,14,Ez 7-8 ; Sl 134 ; Gl 5-6
NOVEMBRO,15,Ez 9-10 ; Sl 135 ; Ef 1-2
NOVEMBRO,16,Ez 11-12 ; Sl 136 ; Ef 3-4
NOVEMBRO,17,Ez 13-14 ; Sl 137 ; Ef 5-6
NOVEMBRO,18,Ez 15-16 ; Sl 138 ; Fp 1-2
NOVEMBRO,19,Ez 17-18 ; Sl 139 ; Fp 3-4
NOVEMBRO,20,Ez 19-20 ; Sl 140 ; Cl 1-2
NOVEMBRO,21,Ez 21-22 ; Sl 141 ; Cl 3-4
NOVEMBRO,22,Ez 23-24 ; Sl 142 ; 1Ts 1-2
NOVEMBRO,23,Ez 25-26 ; Sl 143 ; 1Ts 3-4
NOVEMBRO,24,Ez 27-28 ; Sl 144 ; 1Ts 5
NOVEMBRO,25,Ez 29-30 ; Sl 145 ; 2Ts 1-3
NOVEMBRO,26,Ez 31-32 ; Sl 146 ; 1Tm 1-2
NOVEMBRO,27,Ez 33-34 ; Sl 147 ; 1Tm 3-4
NOVEMBRO,28,Ez 35-36 ; Sl 148 ; 1Tm 5-6
NOVEMBRO,29,Ez 37-38 ; Sl 149 ; 2Tm 1-2
NOVEMBRO,30,Ez 39-40 ; Sl 150 ; 2Tm 3-4
DEZEMBRO,1,Ez 41-42 ; Pv 1 ; Filemom
DEZEMBRO,2,Ez 43-44 ; Pv 2 ; Hb 1-2
DEZEMBRO,3,Ez 45-46 ; Pv 3 ; Hb 3-4
DEZEMBRO,4,Ez 47-48 ; Pv 4 ; Hb 5-6
DEZEMBRO,5,Dn 1-2 ; Pv 5 ; Hb 7-8
DEZEMBRO,6,Dn 3-4 ; Pv 6 ; Hb 9-10
DEZEMBRO,7,Dn 5-6 ; Pv 7 ; Hb 11
DEZEMBRO,8,Dn 7-8 ; Pv 8 ; Hb 12
DEZEMBRO,9,Dn 9-10 ; Pv 9 ; Hb 13
DEZEMBRO,10,Dn 11-12 ; Pv 10 ; Tg 1
DEZEMBRO,11,Os 1-3 ; Pv 11 ; Tg 2-3
DEZEMBRO,12,Os 4-6 ; Pv 12 ; Tg 4-5
DEZEMBRO,13,Os 7-8 ; Pv 13 ; 1Pe 1
DEZEMBRO,14,Os 9-11 ; Pv 14 ; 1Pe 2-3
DEZEMBRO,15,Os 12-14 ; Pv 15 ; 1Pe 4-5
DEZEMBRO,16,Joel ; Pv 16 ; 2 Pedro
DEZEMBRO,17,Am 1-3 ; Pv 17 ; 1 Jo 1-2
DEZEMBRO,18,Am 4-6 ; Pv 18 ; 1 Jo 3-4
DEZEMBRO,19,Am 7-9 ; Pv 19 ; 1 Jo 5
DEZEMBRO,20,Obadias ; Pv 20 ; 2 João
DEZEMBRO,21,Jonas ; Pv 21 ; 3 João
DEZEMBRO,22,Mq 1-4 ; Pv 22 ; Judas
DEZEMBRO,23,Mq 5-7 ; Pv 23 ; Ap 1-2
DEZEMBRO,24,Naum ; Pv 24 ; Ap 3-5
DEZEMBRO,25,Habacuque ; Pv 25 ; Ap 6-7
DEZEMBRO,26,Sofonias ; Pv 26 ; Ap 8-10
DEZEMBRO,27,Ageu ; Pv 27 ; Ap 11-12
DEZEMBRO,28,Zc 1-4 ; Pv 28 ; Ap 13-14
DEZEMBRO,29,Zc 5-9 ; Pv 29 ; Ap 15-17
DEZEMBRO,30,Zc 10-14 ; Pv 30 ; Ap 18-19
DEZEMBRO,31,Malaquias ; Pv 31 ; Ap 20-22
